DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction,indoor_temperature,temperature_difference
2022-01-03 00:15:00,1.319999999832362,5.0,False,0,0,False,0,10.6,82.0,7.6,0.0,0.0,8.7,250.0,10.6,0.0
2022-01-03 00:30:00,1.1000000000931325,5.0,False,0,0,False,0,10.6,82.0,7.6,0.0,0.0,8.7,250.0,10.6,0.0
2022-01-03 00:45:00,1.3500000000931325,5.0,False,0,0,False,0,10.6,82.0,7.6,0.0,0.0,8.7,250.0,10.6,0.0
2022-01-03 01:00:00,1.159999999916181,4.0,False,0,1,False,0,10.7,78.0,7.0,0.0,0.0,8.6,250.0,10.7,0.0
2022-01-03 01:15:00,1.340000000083819,5.0,False,0,1,False,0,10.7,78.0,7.0,0.0,0.0,8.6,250.0,10.7,0.0
2022-01-03 01:30:00,1.119999999878928,4.0,False,0,1,False,0,10.7,78.0,7.0,0.0,0.0,8.6,250.0,10.7,0.0
2022-01-03 01:45:00,1.3200000000651926,5.0,False,0,1,False,0,10.7,78.0,7.0,0.0,0.0,8.6,250.0,10.7,0.0
2022-01-03 02:00:00,1.159999999916181,5.0,False,0,2,False,0,10.5,78.0,6.8,0.0,0.0,7.8,240.0,10.5,0.0
2022-01-03 02:15:00,1.340000000083819,5.0,False,0,2,False,0,10.5,78.0,6.8,0.0,0.0,7.8,240.0,10.5,0.0
2022-01-03 02:30:00,1.1399999998975543,4.0,False,0,2,False,0,10.5,78.0,6.8,0.0,0.0,7.8,240.0,10.5,0.0
2022-01-03 02:45:00,1.3100000000558794,5.0,False,0,2,False,0,10.5,78.0,6.8,0.0,0.0,7.8,240.0,10.5,0.0
2022-01-03 03:00:00,1.1499999999068675,5.0,False,0,3,False,0,10.3,76.0,6.3,0.0,0.0,8.2,240.0,10.3,0.0
2022-01-03 03:15:00,1.340000000083819,5.0,False,0,3,False,0,10.3,76.0,6.3,0.0,0.0,8.2,240.0,10.3,0.0
2022-01-03 03:30:00,1.1399999998975543,4.0,False,0,3,False,0,10.3,76.0,6.3,0.0,0.0,8.2,240.0,10.3,0.0
2022-01-03 03:45:00,1.4000000001396984,5.0,False,0,3,False,0,10.3,76.0,6.3,0.0,0.0,8.2,240.0,10.3,0.0
2022-01-03 04:00:00,1.6399999998975543,5.0,False,0,4,False,0,9.8,80.0,6.5,0.0,0.0,8.0,240.0,9.8,0.0
2022-01-03 04:15:00,1.8200000000651928,5.0,False,0,4,False,0,9.8,80.0,6.5,0.0,0.0,8.0,240.0,9.8,0.0
2022-01-03 04:30:00,1.590000000083819,5.0,False,0,4,False,0,9.8,80.0,6.5,0.0,0.0,8.0,240.0,9.8,0.0
2022-01-03 04:45:00,1.8499999998603016,5.0,False,0,4,False,0,9.8,80.0,6.5,0.0,0.0,8.0,240.0,9.8,0.0
2022-01-03 05:00:00,1.6600000001490116,4.0,False,0,5,False,0,9.4,82.0,6.4,0.0,0.0,7.7,230.0,9.4,0.0
2022-01-03 05:15:00,1.8399999998509884,5.0,False,0,5,False,0,9.4,82.0,6.4,0.0,0.0,7.7,230.0,9.4,0.0
2022-01-03 05:30:00,1.6100000001024457,5.0,False,0,5,False,0,9.4,82.0,6.4,0.0,0.0,7.7,230.0,9.4,0.0
2022-01-03 05:45:00,1.8200000000651928,5.0,False,0,5,False,0,9.4,82.0,6.4,0.0,0.0,7.7,230.0,9.4,0.0
2022-01-03 06:00:00,1.5999999998603016,4.0,False,0,6,False,0,9.7,81.0,6.5,0.0,0.0,7.8,230.0,9.7,0.0
2022-01-03 06:15:00,1.8700000001117587,5.0,False,0,6,False,0,9.7,81.0,6.5,0.0,0.0,7.8,230.0,9.7,0.0
2022-01-03 06:30:00,1.5499999998137357,5.0,False,0,6,False,0,9.7,81.0,6.5,0.0,0.0,7.8,230.0,9.7,0.0
2022-01-03 06:45:00,1.8300000000745056,5.0,False,0,6,False,0,9.7,81.0,6.5,0.0,0.0,7.8,230.0,9.7,0.0
2022-01-03 07:00:00,1.6000000000931325,4.0,False,0,7,False,0,10.0,81.0,6.8,0.0,0.0,7.8,230.0,10.0,0.0
2022-01-03 07:15:00,2.169999999925494,7.0,False,0,7,False,0,10.0,81.0,6.8,0.0,0.0,7.8,230.0,10.0,0.0
2022-01-03 07:30:00,2.050000000046566,6.0,False,0,7,False,0,10.0,81.0,6.8,0.0,0.0,7.8,230.0,10.0,0.0
2022-01-03 07:45:00,2.649999999906868,7.0,False,0,7,False,0,10.0,81.0,6.8,0.0,0.0,7.8,230.0,10.0,0.0
2022-01-03 08:00:00,2.670000000158325,8.0,False,0,8,False,0,9.8,81.0,6.8,0.0,0.0,7.4,230.0,9.8,0.0
2022-01-03 08:15:00,3.409999999916181,9.0,False,0,8,False,0,9.8,81.0,6.8,0.0,0.0,7.4,230.0,9.8,0.0
2022-01-03 08:30:00,2.7199999999720603,6.0,False,0,8,False,0,9.8,81.0,6.8,0.0,0.0,7.4,230.0,9.8,0.0
2022-01-03 08:45:00,3.300000000046566,7.0,False,0,8,False,0,9.8,81.0,6.8,0.0,0.0,7.4,230.0,9.8,0.0
2022-01-03 09:00:00,2.56000000005588,7.0,False,0,9,True,360,10.0,83.0,7.3,0.0,0.0,7.4,230.0,22.0,12.0
2022-01-03 09:15:00,2.9699999999720603,8.0,False,0,9,True,351,10.0,83.0,7.3,0.0,0.0,7.4,230.0,22.0,12.0
2022-01-03 09:30:00,2.479999999981373,6.0,False,0,9,True,373,10.0,83.0,7.3,0.0,0.0,7.4,230.0,22.0,12.0
2022-01-03 09:45:00,3.0999999998603016,6.0,False,0,9,True,251,10.0,83.0,7.3,0.0,0.0,7.4,230.0,22.0,12.0
2022-01-03 10:00:00,2.510000000009313,5.0,False,0,10,True,279,10.6,78.0,6.9,0.0,0.0,8.0,230.0,22.0,11.4
2022-01-03 10:15:00,3.2700000000186265,6.0,False,0,10,True,262,10.6,78.0,6.9,0.0,0.0,8.0,230.0,22.0,11.4
2022-01-03 10:30:00,2.610000000102445,6.0,False,0,10,True,351,10.6,78.0,6.9,0.0,0.0,8.0,230.0,22.0,11.4
2022-01-03 10:45:00,3.459999999962747,6.0,False,0,10,True,289,10.6,78.0,6.9,0.0,0.0,8.0,230.0,22.0,11.4
2022-01-03 11:00:00,2.709999999962747,7.0,False,0,11,True,329,11.2,76.0,7.2,3.0,0.0,8.9,240.0,22.0,10.8
2022-01-03 11:15:00,3.1500000001396984,7.0,False,0,11,True,344,11.2,76.0,7.2,3.0,0.0,8.9,240.0,22.0,10.8
2022-01-03 11:30:00,3.229999999981373,7.0,False,0,11,True,319,11.2,76.0,7.2,3.0,0.0,8.9,240.0,22.0,10.8
2022-01-03 11:45:00,3.459999999962747,7.0,False,0,11,True,352,11.2,76.0,7.2,3.0,0.0,8.9,240.0,22.0,10.8
2022-01-03 12:00:00,3.1299999998882413,7.0,False,0,12,True,353,11.4,75.0,7.1,0.0,0.0,8.5,230.0,22.0,10.6
2022-01-03 12:15:00,3.140000000130385,6.0,False,0,12,True,335,11.4,75.0,7.1,0.0,0.0,8.5,230.0,22.0,10.6
2022-01-03 12:30:00,2.75,6.0,False,0,12,True,300,11.4,75.0,7.1,0.0,0.0,8.5,230.0,22.0,10.6
2022-01-03 12:45:00,3.3899999998975545,6.0,False,0,12,True,322,11.4,75.0,7.1,0.0,0.0,8.5,230.0,22.0,10.6
2022-01-03 13:00:00,3.28000000002794,6.0,False,0,13,True,319,10.5,82.0,7.5,0.0,0.1,9.0,230.0,22.0,11.5
2022-01-03 13:15:00,3.550000000046566,7.0,False,0,13,True,296,10.5,82.0,7.5,0.0,0.1,9.0,230.0,22.0,11.5
2022-01-03 13:30:00,3.1899999999441206,7.0,False,0,13,True,372,10.5,82.0,7.5,0.0,0.1,9.0,230.0,22.0,11.5
2022-01-03 13:45:00,3.640000000130385,6.0,False,0,13,True,311,10.5,82.0,7.5,0.0,0.1,9.0,230.0,22.0,11.5
2022-01-03 14:00:00,3.279999999795109,6.0,False,0,14,True,370,9.8,84.0,7.3,0.0,0.0,7.9,230.0,22.0,12.2
2022-01-03 14:15:00,3.800000000046566,8.0,False,0,14,True,319,9.8,84.0,7.3,0.0,0.0,7.9,230.0,22.0,12.2
2022-01-03 14:30:00,3.290000000037253,6.0,False,0,14,True,314,9.8,84.0,7.3,0.0,0.0,7.9,230.0,22.0,12.2
2022-01-03 14:45:00,3.6000000000931323,8.0,False,0,14,True,375,9.8,84.0,7.3,0.0,0.0,7.9,230.0,22.0,12.2
2022-01-03 15:00:00,2.949999999953434,6.0,False,0,15,True,323,9.1,89.0,7.5,0.0,0.3,7.9,230.0,22.0,12.9
2022-01-03 15:15:00,3.25,6.0,False,0,15,True,306,9.1,89.0,7.5,0.0,0.3,7.9,230.0,22.0,12.9
2022-01-03 15:30:00,2.709999999962747,6.0,False,0,15,True,369,9.1,89.0,7.5,0.0,0.3,7.9,230.0,22.0,12.9
2022-01-03 15:45:00,3.1000000000931323,6.0,False,0,15,True,281,9.1,89.0,7.5,0.0,0.3,7.9,230.0,22.0,12.9
2022-01-03 16:00:00,2.7399999999906868,5.0,False,0,16,True,332,8.5,94.0,7.6,0.0,1.4,5.3,220.0,22.0,13.5
2022-01-03 16:15:00,2.959999999962747,6.0,False,0,16,True,349,8.5,94.0,7.6,0.0,1.4,5.3,220.0,22.0,13.5
2022-01-03 16:30:00,2.53000000002794,6.0,False,0,16,True,337,8.5,94.0,7.6,0.0,1.4,5.3,220.0,22.0,13.5
2022-01-03 16:45:00,2.4299999999348074,7.0,False,0,16,True,309,8.5,94.0,7.6,0.0,1.4,5.3,220.0,22.0,13.5
2022-01-03 17:00:00,2.1399999998975545,5.0,False,0,17,False,0,8.3,94.0,7.5,0.0,0.8,6.1,220.0,8.3,0.0
2022-01-03 17:15:00,2.340000000083819,5.0,False,0,17,False,0,8.3,94.0,7.5,0.0,0.8,6.1,220.0,8.3,0.0
2022-01-03 17:30:00,1.959999999962747,4.0,False,0,17,False,0,8.3,94.0,7.5,0.0,0.8,6.1,220.0,8.3,0.0
2022-01-03 17:45:00,2.1899999999441206,4.0,False,0,17,False,0,8.3,94.0,7.5,0.0,0.8,6.1,220.0,8.3,0.0
2022-01-03 18:00:00,1.8700000001117587,4.0,False,0,18,False,0,8.1,96.0,7.5,0.0,0.0,4.3,210.0,8.1,0.0
2022-01-03 18:15:00,2.040000000037253,5.0,False,0,18,False,0,8.1,96.0,7.5,0.0,0.0,4.3,210.0,8.1,0.0
2022-01-03 18:30:00,1.8799999998882413,4.0,False,0,18,False,0,8.1,96.0,7.5,0.0,0.0,4.3,210.0,8.1,0.0
2022-01-03 18:45:00,2.06000000005588,6.0,False,0,18,False,0,8.1,96.0,7.5,0.0,0.0,4.3,210.0,8.1,0.0
2022-01-03 19:00:00,1.8300000000745056,5.0,False,0,19,False,0,8.3,94.0,7.4,0.0,0.0,4.1,220.0,8.3,0.0
2022-01-03 19:15:00,1.9899999999906868,5.0,False,0,19,False,0,8.3,94.0,7.4,0.0,0.0,4.1,220.0,8.3,0.0
2022-01-03 19:30:00,1.7600000000093132,5.0,False,0,19,False,0,8.3,94.0,7.4,0.0,0.0,4.1,220.0,8.3,0.0
2022-01-03 19:45:00,2.0,5.0,False,0,19,False,0,8.3,94.0,7.4,0.0,0.0,4.1,220.0,8.3,0.0
2022-01-03 20:00:00,1.709999999962747,4.0,False,0,20,False,0,8.6,93.0,7.5,0.0,0.0,4.2,200.0,8.6,0.0
2022-01-03 20:15:00,1.9699999999720603,6.0,False,0,20,False,0,8.6,93.0,7.5,0.0,0.0,4.2,200.0,8.6,0.0
2022-01-03 20:30:00,1.6799999999348074,4.0,False,0,20,False,0,8.6,93.0,7.5,0.0,0.0,4.2,200.0,8.6,0.0
2022-01-03 20:45:00,1.930000000167638,6.0,False,0,20,False,0,8.6,93.0,7.5,0.0,0.0,4.2,200.0,8.6,0.0
2022-01-03 21:00:00,1.3099999998230487,5.0,False,0,21,False,0,8.9,92.0,7.7,0.0,0.0,4.0,190.0,8.9,0.0
2022-01-03 21:15:00,1.430000000167638,5.0,False,0,21,False,0,8.9,92.0,7.7,0.0,0.0,4.0,190.0,8.9,0.0
2022-01-03 21:30:00,1.25,5.0,False,0,21,False,0,8.9,92.0,7.7,0.0,0.0,4.0,190.0,8.9,0.0
2022-01-03 21:45:00,1.4699999999720603,5.0,False,0,21,False,0,8.9,92.0,7.7,0.0,0.0,4.0,190.0,8.9,0.0
2022-01-03 22:00:00,1.2700000000186265,5.0,False,0,22,False,0,9.2,92.0,7.9,0.0,0.0,3.5,210.0,9.2,0.0
2022-01-03 22:15:00,1.449999999953434,5.0,False,0,22,False,0,9.2,92.0,7.9,0.0,0.0,3.5,210.0,9.2,0.0
2022-01-03 22:30:00,1.2700000000186265,4.0,False,0,22,False,0,9.2,92.0,7.9,0.0,0.0,3.5,210.0,9.2,0.0
2022-01-03 22:45:00,1.540000000037253,6.0,False,0,22,False,0,9.2,92.0,7.9,0.0,0.0,3.5,210.0,9.2,0.0
2022-01-03 23:00:00,1.7399999999906868,4.0,False,0,23,False,0,8.7,89.0,7.0,0.0,0.0,5.3,220.0,8.7,0.0
2022-01-03 23:15:00,1.4299999999348074,6.0,False,0,23,False,0,8.7,89.0,7.0,0.0,0.0,5.3,220.0,8.7,0.0
2022-01-03 23:30:00,1.3300000000745058,5.0,False,0,23,False,0,8.7,89.0,7.0,0.0,0.0,5.3,220.0,8.7,0.0
2022-01-03 23:45:00,1.5399999998044225,5.0,False,0,23,False,0,8.7,89.0,7.0,0.0,0.0,5.3,220.0,8.7,0.0
2022-01-04 00:00:00,1.25,5.0,False,1,0,False,0,8.0,91.0,6.6,0.0,0.1,5.7,220.0,8.0,0.0
2022-01-04 00:15:00,1.4400000001769513,5.0,False,1,0,False,0,8.0,91.0,6.6,0.0,0.1,5.7,220.0,8.0,0.0
2022-01-04 00:30:00,1.290000000037253,5.0,False,1,0,False,0,8.0,91.0,6.6,0.0,0.1,5.7,220.0,8.0,0.0
2022-01-04 00:45:00,1.529999999795109,5.0,False,1,0,False,0,8.0,91.0,6.6,0.0,0.1,5.7,220.0,8.0,0.0
2022-01-04 01:00:00,1.2700000000186265,5.0,False,1,1,False,0,7.5,94.0,6.6,0.0,0.5,4.2,220.0,7.5,0.0
2022-01-04 01:15:00,1.4400000001769513,6.0,False,1,1,False,0,7.5,94.0,6.6,0.0,0.5,4.2,220.0,7.5,0.0
2022-01-04 01:30:00,1.2399999999906868,4.0,False,1,1,False,0,7.5,94.0,6.6,0.0,0.5,4.2,220.0,7.5,0.0
2022-01-04 01:45:00,1.449999999953434,6.0,False,1,1,False,0,7.5,94.0,6.6,0.0,0.5,4.2,220.0,7.5,0.0
2022-01-04 02:00:00,1.2600000000093132,4.0,False,1,2,False,0,7.5,95.0,6.7,0.0,0.5,3.2,210.0,7.5,0.0
2022-01-04 02:15:00,1.4199999999254942,6.0,False,1,2,False,0,7.5,95.0,6.7,0.0,0.5,3.2,210.0,7.5,0.0
2022-01-04 02:30:00,1.2800000000279397,5.0,False,1,2,False,0,7.5,95.0,6.7,0.0,0.5,3.2,210.0,7.5,0.0
2022-01-04 02:45:00,1.459999999962747,5.0,False,1,2,False,0,7.5,95.0,6.7,0.0,0.5,3.2,210.0,7.5,0.0
2022-01-04 03:00:00,1.2299999999813735,5.0,False,1,3,False,0,7.3,96.0,6.7,0.0,0.8,3.3,200.0,7.3,0.0
2022-01-04 03:15:00,1.4899999999906868,5.0,False,1,3,False,0,7.3,96.0,6.7,0.0,0.8,3.3,200.0,7.3,0.0
2022-01-04 03:30:00,1.2299999999813735,5.0,False,1,3,False,0,7.3,96.0,6.7,0.0,0.8,3.3,200.0,7.3,0.0
2022-01-04 03:45:00,1.540000000037253,5.0,False,1,3,False,0,7.3,96.0,6.7,0.0,0.8,3.3,200.0,7.3,0.0
2022-01-04 04:00:00,1.699999999953434,5.0,False,1,4,False,0,7.2,97.0,6.7,0.0,0.2,4.0,210.0,7.2,0.0
2022-01-04 04:15:00,2.0200000000186265,6.0,False,1,4,False,0,7.2,97.0,6.7,0.0,0.2,4.0,210.0,7.2,0.0
2022-01-04 04:30:00,1.8100000000558796,4.0,False,1,4,False,0,7.2,97.0,6.7,0.0,0.2,4.0,210.0,7.2,0.0
2022-01-04 04:45:00,2.06000000005588,6.0,False,1,4,False,0,7.2,97.0,6.7,0.0,0.2,4.0,210.0,7.2,0.0
2022-01-04 05:00:00,1.8200000000651928,5.0,False,1,5,False,0,7.2,96.0,6.6,0.0,0.0,3.9,200.0,7.2,0.0
2022-01-04 05:15:00,1.9699999999720603,5.0,False,1,5,False,0,7.2,96.0,6.6,0.0,0.0,3.9,200.0,7.2,0.0
2022-01-04 05:30:00,1.75,5.0,False,1,5,False,0,7.2,96.0,6.6,0.0,0.0,3.9,200.0,7.2,0.0
2022-01-04 05:45:00,2.010000000009313,5.0,False,1,5,False,0,7.2,96.0,6.6,0.0,0.0,3.9,200.0,7.2,0.0
2022-01-04 06:00:00,1.7600000000093132,5.0,False,1,6,False,0,7.0,97.0,6.5,0.0,0.0,2.8,200.0,7.0,0.0
2022-01-04 06:15:00,2.019999999785796,6.0,False,1,6,False,0,7.0,97.0,6.5,0.0,0.0,2.8,200.0,7.0,0.0
2022-01-04 06:30:00,1.6900000001769513,4.0,False,1,6,False,0,7.0,97.0,6.5,0.0,0.0,2.8,200.0,7.0,0.0
2022-01-04 06:45:00,2.03000000002794,6.0,False,1,6,False,0,7.0,97.0,6.5,0.0,0.0,2.8,200.0,7.0,0.0
2022-01-04 07:00:00,1.6899999999441206,4.0,False,1,7,False,0,7.2,95.0,6.5,0.0,0.0,3.4,200.0,7.2,0.0
2022-01-04 07:15:00,2.119999999878928,6.0,False,1,7,False,0,7.2,95.0,6.5,0.0,0.0,3.4,200.0,7.2,0.0
2022-01-04 07:30:00,2.290000000037253,5.0,False,1,7,False,0,7.2,95.0,6.5,0.0,0.0,3.4,200.0,7.2,0.0
2022-01-04 07:45:00,2.979999999981373,6.0,False,1,7,False,0,7.2,95.0,6.5,0.0,0.0,3.4,200.0,7.2,0.0
2022-01-04 08:00:00,2.459999999962747,7.0,False,1,8,False,0,7.0,96.0,6.4,0.0,0.2,2.9,190.0,7.0,0.0
2022-01-04 08:15:00,2.800000000046566,7.0,False,1,8,False,0,7.0,96.0,6.4,0.0,0.2,2.9,190.0,7.0,0.0
2022-01-04 08:30:00,2.590000000083819,5.0,False,1,8,False,0,7.0,96.0,6.4,0.0,0.2,2.9,190.0,7.0,0.0
2022-01-04 08:45:00,3.4299999999348074,5.0,False,1,8,False,0,7.0,96.0,6.4,0.0,0.2,2.9,190.0,7.0,0.0
2022-01-04 09:00:00,2.7399999999906868,5.0,False,1,9,True,354,7.1,96.0,6.6,0.0,0.6,2.9,200.0,22.0,14.9
2022-01-04 09:15:00,3.260000000009313,7.0,False,1,9,True,348,7.1,96.0,6.6,0.0,0.6,2.9,200.0,22.0,14.9
2022-01-04 09:30:00,2.880000000121072,6.0,False,1,9,True,350,7.1,96.0,6.6,0.0,0.6,2.9,200.0,22.0,14.9
2022-01-04 09:45:00,3.2700000000186265,7.0,False,1,9,True,295,7.1,96.0,6.6,0.0,0.6,2.9,200.0,22.0,14.9
2022-01-04 10:00:00,2.949999999953434,5.0,False,1,10,True,368,7.3,96.0,6.7,0.0,1.0,3.8,210.0,22.0,14.7
2022-01-04 10:15:00,3.5200000000186265,5.0,False,1,10,True,317,7.3,96.0,6.7,0.0,1.0,3.8,210.0,22.0,14.7
2022-01-04 10:30:00,2.959999999962747,7.0,False,1,10,True,355,7.3,96.0,6.7,0.0,1.0,3.8,210.0,22.0,14.7
2022-01-04 10:45:00,3.510000000009313,6.0,False,1,10,True,318,7.3,96.0,6.7,0.0,1.0,3.8,210.0,22.0,14.7
2022-01-04 11:00:00,3.03000000002794,5.0,False,1,11,True,341,7.3,95.0,6.6,0.0,0.1,4.2,220.0,22.0,14.7
2022-01-04 11:15:00,3.3799999998882413,5.0,False,1,11,True,339,7.3,95.0,6.6,0.0,0.1,4.2,220.0,22.0,14.7
2022-01-04 11:30:00,2.840000000083819,4.0,False,1,11,True,325,7.3,95.0,6.6,0.0,0.1,4.2,220.0,22.0,14.7
2022-01-04 11:45:00,3.399999999906868,7.0,False,1,11,True,282,7.3,95.0,6.6,0.0,0.1,4.2,220.0,22.0,14.7
2022-01-04 12:00:00,2.959999999962747,5.0,False,1,12,True,366,7.7,93.0,6.6,0.0,0.0,4.4,230.0,22.0,14.3
2022-01-04 12:15:00,3.2700000000186265,5.0,False,1,12,True,324,7.7,93.0,6.6,0.0,0.0,4.4,230.0,22.0,14.3
2022-01-04 12:30:00,3.0700000000651926,5.0,False,1,12,True,358,7.7,93.0,6.6,0.0,0.0,4.4,230.0,22.0,14.3
2022-01-04 12:45:00,3.199999999953434,6.0,False,1,12,True,299,7.7,93.0,6.6,0.0,0.0,4.4,230.0,22.0,14.3
2022-01-04 13:00:00,2.7700000000186265,6.0,False,1,13,True,295,7.8,92.0,6.5,0.0,0.0,5.1,230.0,22.0,14.2
2022-01-04 13:15:00,3.3700000001117587,8.0,False,1,13,True,335,7.8,92.0,6.5,0.0,0.0,5.1,230.0,22.0,14.2
2022-01-04 13:30:00,3.0599999998230487,7.0,False,1,13,True,302,7.8,92.0,6.5,0.0,0.0,5.1,230.0,22.0,14.2
2022-01-04 13:45:00,3.2399999999906868,7.0,False,1,13,True,360,7.8,92.0,6.5,0.0,0.0,5.1,230.0,22.0,14.2
2022-01-04 14:00:00,2.880000000121072,5.0,False,1,14,True,360,8.1,90.0,6.6,0.0,0.0,5.5,240.0,22.0,13.9
2022-01-04 14:15:00,3.4699999999720603,7.0,False,1,14,True,363,8.1,90.0,6.6,0.0,0.0,5.5,240.0,22.0,13.9
2022-01-04 14:30:00,2.979999999981373,6.0,False,1,14,True,364,8.1,90.0,6.6,0.0,0.0,5.5,240.0,22.0,13.9
2022-01-04 14:45:00,3.550000000046566,7.0,False,1,14,True,345,8.1,90.0,6.6,0.0,0.0,5.5,240.0,22.0,13.9
2022-01-04 15:00:00,2.6899999999441206,5.0,False,1,15,True,304,7.7,96.0,7.0,0.0,1.0,5.0,240.0,22.0,14.3
2022-01-04 15:15:00,3.080000000074506,6.0,False,1,15,True,326,7.7,96.0,7.0,0.0,1.0,5.0,240.0,22.0,14.3
2022-01-04 15:30:00,2.6899999999441206,5.0,False,1,15,True,294,7.7,96.0,7.0,0.0,1.0,5.0,240.0,22.0,14.3
2022-01-04 15:45:00,2.979999999981373,7.0,False,1,15,True,326,7.7,96.0,7.0,0.0,1.0,5.0,240.0,22.0,14.3
2022-01-04 16:00:00,2.4699999999720603,6.0,False,1,16,True,272,7.0,92.0,5.8,0.0,0.4,4.3,260.0,22.0,15.0
2022-01-04 16:15:00,2.680000000167638,6.0,False,1,16,True,331,7.0,92.0,5.8,0.0,0.4,4.3,260.0,22.0,15.0
2022-01-04 16:30:00,2.25,5.0,False,1,16,True,293,7.0,92.0,5.8,0.0,0.4,4.3,260.0,22.0,15.0
2022-01-04 16:45:00,2.4299999999348074,6.0,False,1,16,True,323,7.0,92.0,5.8,0.0,0.4,4.3,260.0,22.0,15.0
2022-01-04 17:00:00,1.9499999999534336,5.0,False,1,17,False,0,6.5,97.0,6.0,0.0,1.6,3.9,250.0,6.5,0.0
2022-01-04 17:15:00,2.3500000000931323,5.0,False,1,17,False,0,6.5,97.0,6.0,0.0,1.6,3.9,250.0,6.5,0.0
2022-01-04 17:30:00,1.9199999999254944,5.0,False,1,17,False,0,6.5,97.0,6.0,0.0,1.6,3.9,250.0,6.5,0.0
2022-01-04 17:45:00,1.9899999999906868,5.0,False,1,17,False,0,6.5,97.0,6.0,0.0,1.6,3.9,250.0,6.5,0.0
2022-01-04 18:00:00,1.709999999962747,4.0,False,1,18,False,0,6.3,95.0,5.6,0.0,0.5,3.1,260.0,6.3,0.0
2022-01-04 18:15:00,1.9000000001396984,5.0,False,1,18,False,0,6.3,95.0,5.6,0.0,0.5,3.1,260.0,6.3,0.0
2022-01-04 18:30:00,1.779999999795109,5.0,False,1,18,False,0,6.3,95.0,5.6,0.0,0.5,3.1,260.0,6.3,0.0
2022-01-04 18:45:00,1.910000000149012,6.0,False,1,18,False,0,6.3,95.0,5.6,0.0,0.5,3.1,260.0,6.3,0.0
2022-01-04 19:00:00,1.6799999999348074,4.0,False,1,19,False,0,5.7,91.0,4.4,0.0,0.2,2.2,290.0,5.7,0.0
2022-01-04 19:15:00,1.979999999981373,6.0,False,1,19,False,0,5.7,91.0,4.4,0.0,0.2,2.2,290.0,5.7,0.0
2022-01-04 19:30:00,1.7299999999813735,4.0,False,1,19,False,0,5.7,91.0,4.4,0.0,0.2,2.2,290.0,5.7,0.0
2022-01-04 19:45:00,1.959999999962747,6.0,False,1,19,False,0,5.7,91.0,4.4,0.0,0.2,2.2,290.0,5.7,0.0
2022-01-04 20:00:00,1.75,5.0,False,1,20,False,0,5.2,88.0,3.4,0.0,0.0,3.0,360.0,5.2,0.0
2022-01-04 20:15:00,1.8900000001303847,5.0,False,1,20,False,0,5.2,88.0,3.4,0.0,0.0,3.0,360.0,5.2,0.0
2022-01-04 20:30:00,1.7399999999906868,5.0,False,1,20,False,0,5.2,88.0,3.4,0.0,0.0,3.0,360.0,5.2,0.0
2022-01-04 20:45:00,1.8200000000651928,5.0,False,1,20,False,0,5.2,88.0,3.4,0.0,0.0,3.0,360.0,5.2,0.0
2022-01-04 21:00:00,1.2299999999813735,5.0,False,1,21,False,0,4.2,83.0,1.6,0.0,1.3,3.5,360.0,4.2,0.0
2022-01-04 21:15:00,1.3499999998603016,6.0,False,1,21,False,0,4.2,83.0,1.6,0.0,1.3,3.5,360.0,4.2,0.0
2022-01-04 21:30:00,1.2700000000186265,5.0,False,1,21,False,0,4.2,83.0,1.6,0.0,1.3,3.5,360.0,4.2,0.0
2022-01-04 21:45:00,1.4299999999348074,5.0,False,1,21,False,0,4.2,83.0,1.6,0.0,1.3,3.5,360.0,4.2,0.0
2022-01-04 22:00:00,1.2000000001862643,5.0,False,1,22,False,0,4.0,93.0,2.9,0.0,0.1,1.0,60.0,4.0,0.0
2022-01-04 22:15:00,1.459999999962747,5.0,False,1,22,False,0,4.0,93.0,2.9,0.0,0.1,1.0,60.0,4.0,0.0
2022-01-04 22:30:00,1.300000000046566,5.0,False,1,22,False,0,4.0,93.0,2.9,0.0,0.1,1.0,60.0,4.0,0.0
2022-01-04 22:45:00,1.4199999999254942,6.0,False,1,22,False,0,4.0,93.0,2.9,0.0,0.1,1.0,60.0,4.0,0.0
2022-01-04 23:00:00,1.7199999999720603,5.0,False,1,23,False,0,4.2,84.0,1.8,0.0,0.0,2.2,320.0,4.2,0.0
2022-01-04 23:15:00,1.3700000001117587,5.0,False,1,23,False,0,4.2,84.0,1.8,0.0,0.0,2.2,320.0,4.2,0.0
2022-01-04 23:30:00,1.2899999998044225,5.0,False,1,23,False,0,4.2,84.0,1.8,0.0,0.0,2.2,320.0,4.2,0.0
2022-01-04 23:45:00,1.4500000001862643,6.0,False,1,23,False,0,4.2,84.0,1.8,0.0,0.0,2.2,320.0,4.2,0.0
2022-01-05 00:00:00,1.199999999953434,5.0,False,2,0,False,0,3.2,92.0,2.0,0.0,1.7,4.2,300.0,3.2,0.0
2022-01-05 00:15:00,1.3999999999068675,5.0,False,2,0,False,0,3.2,92.0,2.0,0.0,1.7,4.2,300.0,3.2,0.0
2022-01-05 00:30:00,1.2299999999813735,5.0,False,2,0,False,0,3.2,92.0,2.0,0.0,1.7,4.2,300.0,3.2,0.0
